datetime_utc,timestamp,sensor_index,humidity,temperature,pm2.5_alt,pm10.0_atm,pm2.5_corrected
2024-03-14 00:00:00+00:00,1710374400,182853,42.747,25.9,2.0,3.424,3.4962526
2024-03-15 00:00:00+00:00,1710460800,182853,53.531,18.3,0.6,0.928,1.2826098000000004
2024-03-16 00:00:00+00:00,1710547200,182853,60.597,19.2,1.3,1.86,1.3602226000000002
2024-03-17 00:00:00+00:00,1710633600,182853,60.958,21.4,3.4,5.368,3.1154204000000005
2024-03-18 00:00:00+00:00,1710720000,182853,54.304,23.0,6.7,10.444,6.3189512
2024-03-19 00:00:00+00:00,1710806400,182853,46.368,26.9,2.2,3.055,3.2142523999999995
2024-03-20 00:00:00+00:00,1710892800,182853,50.487,18.0,1.6,2.852,2.5298606
2024-03-21 00:00:00+00:00,1710979200,182853,50.643,16.9,0.8,1.336,1.7351294
2024-03-22 00:00:00+00:00,1711065600,182853,45.937,22.0,2.3,3.452,3.4057226000000003
2024-03-23 00:00:00+00:00,1711152000,182853,57.064,20.7,2.6,4.226,2.8222832
2024-03-24 00:00:00+00:00,1711238400,182853,38.36,21.7,2.1,3.322,4.013272
2024-03-25 00:00:00+00:00,1711324800,182853,29.529,23.3,2.8,4.623,5.4316002
2024-03-26 00:00:00+00:00,1711411200,182853,35.072,23.7,11.8,19.202,13.3467016
2024-03-27 00:00:00+00:00,1711497600,182853,44.021,23.2,9.1,15.864,9.8997538
2024-03-28 00:00:00+00:00,1711584000,182853,49.762,22.4,7.7,13.576,8.1928676
2024-03-29 00:00:00+00:00,1711670400,182853,48.396,23.1,8.1,13.664,8.3837148
2024-03-30 00:00:00+00:00,1711756800,182853,45.459,23.5,10.4,18.282,11.040734200000001
2024-03-31 00:00:00+00:00,1711843200,182853,43.072,24.0,8.0,13.906,9.0752996
2024-04-01 00:00:00+00:00,1711929600,182853,43.332,24.1,7.3,12.537,8.4083676
2024-04-02 00:00:00+00:00,1712016000,182853,58.78,17.5,2.1,3.492,2.222152
2024-04-03 00:00:00+00:00,1712102400,182853,55.069,19.3,3.2,5.604,3.6534442
2024-04-04 00:00:00+00:00,1712188800,182853,74.026,16.4,0.8,0.986,-0.17306519999999903
2024-04-05 00:00:00+00:00,1712275200,182853,76.63,17.2,0.3,0.153,-0.8164679999999995
2024-04-06 00:00:00+00:00,1712361600,182853,65.426,19.8,1.3,1.531,0.8533108
2024-04-07 00:00:00+00:00,1712448000,182853,62.497,19.8,6.8,11.796,6.1770626
2024-04-08 00:00:00+00:00,1712534400,182853,54.364,19.1,6.3,10.996,6.409147200000001
2024-04-09 00:00:00+00:00,1712620800,182853,62.56,11.9,0.8,0.937,0.7330360000000002
2024-04-10 00:00:00+00:00,1712707200,182853,48.31,15.4,2.7,4.935,3.9007099999999992
2024-04-11 00:00:00+00:00,1712793600,182853,53.994,17.6,5.7,10.054,6.0310112
2024-04-12 00:00:00+00:00,1712880000,182853,50.263,19.1,6.3,11.337,7.0330374
2024-04-13 00:00:00+00:00,1712966400,182853,48.735,19.5,6.9,12.769,8.096947
2024-04-14 00:00:00+00:00,1713052800,182853,36.669,19.4,5.1,9.215,7.1497662
2024-04-15 00:00:00+00:00,1713139200,182853,35.178,19.7,4.2,7.554,6.4218124
2024-04-16 00:00:00+00:00,1713225600,182853,40.218,19.4,7.3,12.856,8.7145224
2024-04-17 00:00:00+00:00,1713312000,182853,40.201,20.9,9.0,16.594,10.5099018
2024-04-18 00:00:00+00:00,1713398400,182853,44.953,16.4,6.3,11.834,7.6513653999999995
2024-04-19 00:00:00+00:00,1713484800,182853,51.111,16.3,7.1,13.26,7.9170258
2024-04-20 00:00:00+00:00,1713571200,182853,56.575,14.6,0.9,1.576,1.3796810000000006
2024-04-21 00:00:00+00:00,1713657600,182853,50.723,17.6,1.5,2.525,2.4078614000000007
2024-04-22 00:00:00+00:00,1713744000,182853,52.857,17.8,3.4,6.297,4.0183485999999995
2024-04-23 00:00:00+00:00,1713830400,182853,44.195,20.5,1.0,1.228,2.416183
2024-04-24 00:00:00+00:00,1713916800,182853,40.76,16.0,2.7,5.12,4.514316000000001
2024-04-25 00:00:00+00:00,1714003200,182853,43.793,14.7,6.6,13.484,8.5405014
2024-04-26 00:00:00+00:00,1714089600,182853,47.539,16.2,14.7,29.371,16.509110200000002
2024-04-27 00:00:00+00:00,1714176000,182853,50.428,17.1,7.0,12.162,7.462380400000001
2024-04-28 00:00:00+00:00,1714262400,182853,43.378,19.5,1.5,2.118,2.9749764
2024-04-29 00:00:00+00:00,1714348800,182853,49.863,19.8,1.7,2.5,2.5894134000000006
2024-04-30 00:00:00+00:00,1714435200,182853,61.174,15.4,1.3,1.938,1.3421871999999997
2024-05-01 00:00:00+00:00,1714521600,182853,57.725,13.9,2.9,5.4,3.4058949999999997
2024-05-02 00:00:00+00:00,1714608000,182853,59.471,13.9,0.8,0.96,1.0221017999999997
2024-05-03 00:00:00+00:00,1714694400,182853,61.153,14.7,1.4,1.953,1.4275754000000003
