datetime_utc,timestamp,sensor_index,humidity,temperature,pm2.5_alt,pm10.0_atm,pm2.5_corrected
2019-08-27 00:00:00+00:00,1566864000,30007,60.785,12.3,5.6,9.778,5.2614410000000005
2019-08-28 00:00:00+00:00,1566950400,30007,46.989,11.1,1.6,2.284,2.7776782000000004
2019-08-29 00:00:00+00:00,1567036800,30007,74.311,6.7,1.4,3.204,0.3245337999999993
2019-08-30 00:00:00+00:00,1567123200,30007,69.969,7.8,1.0,1.83,0.2843302000000003
2019-08-31 00:00:00+00:00,1567209600,30007,61.097,12.1,3.1,4.866,3.0264106
2019-09-01 00:00:00+00:00,1567296000,30007,38.293,15.8,0.7,0.559,2.6812754
2019-09-02 00:00:00+00:00,1567382400,30007,36.557,15.2,0.8,1.02,3.0452346
2019-09-03 00:00:00+00:00,1567468800,30007,28.648,18.3,0.7,0.722,3.5338963999999997
2019-09-04 00:00:00+00:00,1567555200,30007,32.042,18.0,0.4,0.142,3.0123456
2019-09-05 00:00:00+00:00,1567641600,30007,42.613,18.0,3.1,5.033,4.4489074
2019-09-06 00:00:00+00:00,1567728000,30007,50.039,11.3,0.3,0.236,1.5149761999999996
2019-09-07 00:00:00+00:00,1567814400,30007,52.371,7.3,0.3,0.165,1.2707278000000004
2019-09-08 00:00:00+00:00,1567900800,30007,50.321,7.8,0.4,0.221,1.4542498000000004
2019-09-09 00:00:00+00:00,1567987200,30007,47.528,7.4,0.5,0.514,1.8092384000000004
2019-09-10 00:00:00+00:00,1568073600,30007,50.891,11.0,5.4,9.436,6.196309800000001
2019-09-11 00:00:00+00:00,1568160000,30007,29.514,15.1,1.0,1.026,3.6269272000000004
2019-09-12 00:00:00+00:00,1568246400,30007,25.714,15.2,0.8,0.726,3.8043612
2019-09-13 00:00:00+00:00,1568332800,30007,24.844,17.1,0.5,0.282,3.6899292
2019-09-14 00:00:00+00:00,1568419200,30007,27.457,17.2,1.1,1.423,3.9955005999999997
2019-09-15 00:00:00+00:00,1568505600,30007,14.575,20.7,0.7,0.517,4.690921
2019-09-16 00:00:00+00:00,1568592000,30007,52.535,13.0,1.7,3.086,2.383715
2019-09-17 00:00:00+00:00,1568678400,30007,76.62,7.2,1.6,4.088,0.3136139999999994
2019-09-18 00:00:00+00:00,1568764800,30007,72.563,12.2,1.0,1.866,0.05863140000000033
2019-09-19 00:00:00+00:00,1568851200,30007,66.442,15.2,5.6,9.742,4.503423600000001
2019-09-20 00:00:00+00:00,1568937600,30007,61.544,17.5,10.0,17.798,8.845413200000003
2019-09-21 00:00:00+00:00,1569024000,30007,56.926,17.1,7.0,12.645,6.740598800000001
2019-09-22 00:00:00+00:00,1569110400,30007,42.775,14.4,0.6,0.43,2.2110870000000005
2019-09-23 00:00:00+00:00,1569196800,30007,40.532,10.8,0.3,0.081,2.2715996000000005
2019-09-24 00:00:00+00:00,1569283200,30007,36.529,14.0,0.5,0.27,2.6905421999999994
2019-09-25 00:00:00+00:00,1569369600,30007,52.653,15.2,4.8,8.255,5.228295400000001
2019-09-26 00:00:00+00:00,1569456000,30007,48.981,16.6,7.0,12.214,7.512703800000001
2019-09-27 00:00:00+00:00,1569542400,30007,28.69,17.0,0.5,0.277,3.356046
2019-09-28 00:00:00+00:00,1569628800,30007,44.16,14.8,1.9,3.074,3.3024020000000003
2019-09-29 00:00:00+00:00,1569715200,30007,45.383,16.2,3.6,6.106,4.6694194
2019-09-30 00:00:00+00:00,1569801600,30007,60.25,12.9,4.0,7.216,3.7858620000000003
2019-10-01 00:00:00+00:00,1569888000,30007,44.763,17.0,2.4,3.746,3.6554754000000003
2019-10-02 00:00:00+00:00,1569974400,30007,28.797,21.4,2.8,4.459,5.3636986
2019-10-03 00:00:00+00:00,1570060800,30007,24.263,23.1,2.6,4.068,5.5294714
2019-10-04 00:00:00+00:00,1570147200,30007,48.805,20.1,4.9,8.628,5.4056750000000005
